"name","miles_per_gallon","year"
"Mazda RX4",21,2006
"Mazda RX4 Wag",21,2006
"Datsun 710",22.8,2004
"Hornet 4 Drive",21.4,2006
"Hornet Sportabout",18.7,2008
"Valiant",18.1,2006
"Duster 360",14.3,2008
"Merc 240D",24.4,2004
"Merc 230",22.8,2004
"Merc 280",19.2,2006
"Merc 280C",17.8,2006
"Merc 450SE",16.4,2008
"Merc 450SL",17.3,2008
"Merc 450SLC",15.2,2008
"Cadillac Fleetwood",10.4,2008
"Lincoln Continental",10.4,2008
"Chrysler Imperial",14.7,2008
"Fiat 128",32.4,2004
"Honda Civic",30.4,2004
"Toyota Corolla",33.9,2004
"Toyota Corona",21.5,2004
"Dodge Challenger",15.5, 2000
"AMC Javelin",15.2,2008
"Camaro Z28",13.3,2008
"Pontiac Firebird",19.2,2008
"Fiat X1-9",27.3,2004
"Porsche 914-2",26,2004
"Lotus Europa",30.4,2004
"Ford Pantera L",15.8,2008
"Ferrari Dino",19.7,2006
"Maserati Bora",15,2008
"Volvo 142E",21.4,2004